Campaign,Ad Group,Keyword,Criterion Type,Max CPC,Status
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Luton",Phrase,2.50,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Bedford",Phrase,2.00,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Dunstable",Phrase,1.50,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Leighton Buzzard",Phrase,1.50,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Flitwick",Phrase,1.20,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Ampthill",Phrase,1.20,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Biggleswade",Phrase,1.20,Active
Local - Bedfordshire & Herts,Bedfordshire,"photo booth hire Bedfordshire",Phrase,2.00,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire St Albans",Phrase,2.00,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Stevenage",Phrase,1.80,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Watford",Phrase,2.50,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Hemel Hempstead",Phrase,1.80,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Hitchin",Phrase,1.50,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Welwyn Garden City",Phrase,1.50,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Hatfield",Phrase,1.50,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Hertford",Phrase,1.50,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Bishop's Stortford",Phrase,1.50,Active
Local - Bedfordshire & Herts,Hertfordshire,"photo booth hire Hertfordshire",Phrase,2.00,Active
Local - Bedfordshire & Herts,Buckinghamshire,"photo booth hire Milton Keynes",Phrase,2.50,Active
Local - Bedfordshire & Herts,Buckinghamshire,"photo booth hire Aylesbury",Phrase,1.80,Active
Local - Bedfordshire & Herts,Buckinghamshire,"photo booth hire High Wycombe",Phrase,2.00,Active
Local - Bedfordshire & Herts,Buckinghamshire,"photo booth hire Chesham",Phrase,1.50,Active
Local - Bedfordshire & Herts,Buckinghamshire,"photo booth hire Buckinghamshire",Phrase,2.00,Active
London,North London,"photo booth hire north London",Phrase,3.50,Active
London,North London,"photo booth hire Enfield",Phrase,2.50,Active
London,North London,"photo booth hire Barnet",Phrase,2.50,Active
London,North London,"photo booth hire Finchley",Phrase,2.50,Active
London,North London,"photo booth hire Islington",Phrase,3.00,Active
London,North London,"photo booth hire Camden",Phrase,3.00,Active
London,South London,"photo booth hire south London",Phrase,3.50,Active
London,South London,"photo booth hire Croydon",Phrase,2.50,Active
London,South London,"photo booth hire Bromley",Phrase,2.50,Active
London,South London,"photo booth hire Lewisham",Phrase,2.50,Active
London,South London,"photo booth hire Greenwich",Phrase,2.50,Active
London,South London,"photo booth hire Lambeth",Phrase,3.00,Active
London,East London,"photo booth hire east London",Phrase,3.50,Active
London,East London,"photo booth hire Romford",Phrase,2.50,Active
London,East London,"photo booth hire Ilford",Phrase,2.50,Active
London,East London,"photo booth hire Stratford London",Phrase,2.50,Active
London,East London,"photo booth hire Barking",Phrase,2.00,Active
London,East London,"photo booth hire Hackney",Phrase,3.00,Active
London,West London,"photo booth hire west London",Phrase,3.50,Active
London,West London,"photo booth hire Ealing",Phrase,2.50,Active
London,West London,"photo booth hire Hounslow",Phrase,2.50,Active
London,West London,"photo booth hire Brentford",Phrase,2.50,Active
London,West London,"photo booth hire Hammersmith",Phrase,3.00,Active
London,Central & SW London,"photo booth hire central London",Phrase,4.00,Active
London,Central & SW London,"photo booth hire south east London",Phrase,3.50,Active
London,Central & SW London,"photo booth hire south west London",Phrase,3.50,Active
London,Central & SW London,"photo booth hire London",Phrase,4.00,Active
London,Central & SW London,"photo booth hire Kensington",Phrase,3.50,Active
London,Central & SW London,"photo booth hire Westminster",Phrase,3.50,Active
London,Central & SW London,"photo booth hire Wandsworth",Phrase,3.00,Active
Counties South,Essex,"photo booth hire Essex",Phrase,2.50,Active
Counties South,Essex,"photo booth hire Chelmsford",Phrase,2.00,Active
Counties South,Essex,"photo booth hire Southend",Phrase,2.00,Active
Counties South,Essex,"photo booth hire Basildon",Phrase,1.80,Active
Counties South,Essex,"photo booth hire Colchester",Phrase,1.80,Active
Counties South,Essex,"photo booth hire Brentwood",Phrase,2.00,Active
Counties South,Essex,"photo booth hire Harlow",Phrase,1.80,Active
Counties South,Kent,"photo booth hire Kent",Phrase,2.50,Active
Counties South,Kent,"photo booth hire Maidstone",Phrase,2.00,Active
Counties South,Kent,"photo booth hire Canterbury",Phrase,2.00,Active
Counties South,Kent,"photo booth hire Dartford",Phrase,2.00,Active
Counties South,Kent,"photo booth hire Gravesend",Phrase,1.80,Active
Counties South,Kent,"photo booth hire Tunbridge Wells",Phrase,2.00,Active
Counties South,Kent,"photo booth hire Sevenoaks",Phrase,1.80,Active
Counties South,Surrey,"photo booth hire Surrey",Phrase,2.50,Active
Counties South,Surrey,"photo booth hire Guildford",Phrase,2.00,Active
Counties South,Surrey,"photo booth hire Woking",Phrase,2.00,Active
Counties South,Surrey,"photo booth hire Epsom",Phrase,1.80,Active
Counties South,Surrey,"photo booth hire Reigate",Phrase,1.80,Active
Counties South,Sussex,"photo booth hire West Sussex",Phrase,2.00,Active
Counties South,Sussex,"photo booth hire Crawley",Phrase,1.80,Active
Counties South,Sussex,"photo booth hire Horsham",Phrase,1.50,Active
Counties South,Sussex,"photo booth hire Worthing",Phrase,1.80,Active
Counties West & North,Oxfordshire,"photo booth hire Oxfordshire",Phrase,2.00,Active
Counties West & North,Oxfordshire,"photo booth hire Oxford",Phrase,2.50,Active
Counties West & North,Oxfordshire,"photo booth hire Banbury",Phrase,1.50,Active
Counties West & North,Oxfordshire,"photo booth hire Bicester",Phrase,1.50,Active
Counties West & North,Berkshire,"photo booth hire Berkshire",Phrase,2.00,Active
Counties West & North,Berkshire,"photo booth hire Reading",Phrase,2.50,Active
Counties West & North,Berkshire,"photo booth hire Slough",Phrase,2.00,Active
Counties West & North,Berkshire,"photo booth hire Windsor",Phrase,2.00,Active
Counties West & North,Berkshire,"photo booth hire Bracknell",Phrase,1.80,Active
Counties West & North,Berkshire,"photo booth hire Maidenhead",Phrase,1.80,Active
Counties West & North,Hampshire,"photo booth hire Hampshire",Phrase,2.00,Active
Counties West & North,Hampshire,"photo booth hire Southampton",Phrase,2.50,Active
Counties West & North,Hampshire,"photo booth hire Portsmouth",Phrase,2.50,Active
Counties West & North,Hampshire,"photo booth hire Basingstoke",Phrase,1.80,Active
Counties West & North,Hampshire,"photo booth hire Winchester",Phrase,1.80,Active
Counties West & North,Cambridgeshire,"photo booth hire Cambridge",Phrase,2.50,Active
Counties West & North,Cambridgeshire,"photo booth hire Cambridgeshire",Phrase,2.00,Active
Counties West & North,Cambridgeshire,"photo booth hire Peterborough",Phrase,1.80,Active
Counties West & North,Cambridgeshire,"photo booth hire Huntingdon",Phrase,1.50,Active
Counties West & North,Nottinghamshire,"photo booth hire Nottingham",Phrase,2.50,Active
Counties West & North,Nottinghamshire,"photo booth hire Nottinghamshire",Phrase,2.00,Active
Counties West & North,Nottinghamshire,"photo booth hire Mansfield",Phrase,1.50,Active
Weddings,Wedding + Location,"wedding photo booth hire London",Phrase,4.00,Active
Weddings,Wedding + Location,"wedding photo booth hire Essex",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Kent",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Surrey",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Hertfordshire",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Bedfordshire",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Buckinghamshire",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Hampshire",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Berkshire",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Oxfordshire",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Cambridge",Phrase,2.50,Active
Weddings,Wedding + Location,"wedding photo booth hire Nottingham",Phrase,2.00,Active
Weddings,Wedding General,"wedding photo booth hire near me",Phrase,3.50,Active
Weddings,Wedding General,"wedding photo booth hire",Phrase,3.50,Active
Weddings,Wedding General,"photo booth for wedding reception",Phrase,3.00,Active
Weddings,Wedding General,"wedding entertainment hire near me",Phrase,2.50,Active
Weddings,Wedding General,"magic mirror hire wedding",Phrase,2.50,Active
Weddings,Wedding General,"photo booth for wedding",Phrase,3.00,Active
Events & Booth Types,Event Types,"photo booth hire for party",Phrase,2.50,Active
Events & Booth Types,Event Types,"photo booth for birthday party",Phrase,1.80,Active
Events & Booth Types,Event Types,"photo booth hire for prom",Phrase,1.50,Active
Events & Booth Types,Event Types,"photo booth corporate event",Phrase,2.50,Active
Events & Booth Types,Event Types,"christmas party photo booth hire",Phrase,1.80,Active
Events & Booth Types,Event Types,"photo booth for engagement party",Phrase,1.50,Active
Events & Booth Types,Event Types,"photo booth for baby shower",Phrase,1.20,Active
Events & Booth Types,Event Types,"photo booth for eid party",Phrase,1.00,Active
Events & Booth Types,Event Types,"photo booth for mehndi",Phrase,1.00,Active
Events & Booth Types,Event Types,"photo booth for graduation",Phrase,1.20,Active
Events & Booth Types,Event Types,"photo booth hire near me",Phrase,3.50,Active
Events & Booth Types,Event Types,"last minute photo booth hire",Phrase,3.00,Active
Events & Booth Types,Booth Types,"magic mirror hire near me",Phrase,2.50,Active
Events & Booth Types,Booth Types,"magic mirror photo booth hire",Phrase,2.50,Active
Events & Booth Types,Booth Types,"selfie mirror pod hire",Phrase,2.00,Active
Events & Booth Types,Booth Types,"inflatable photo booth hire",Phrase,2.00,Active
Events & Booth Types,Booth Types,"360 photo booth hire near me",Phrase,2.50,Active
Events & Booth Types,Booth Types,"retro photo booth hire",Phrase,1.50,Active
Events & Booth Types,Booth Types,"GIF booth hire near me",Phrase,1.50,Active
Events & Booth Types,Booth Types,"LCD photo booth hire",Phrase,2.00,Active
Events & Booth Types,Booth Types,"photo booth with instant prints",Phrase,1.50,Active
