Campaign,Keyword,Criterion Type
Local - Bedfordshire & Herts,free,Negative Phrase
Local - Bedfordshire & Herts,DIY,Negative Phrase
Local - Bedfordshire & Herts,build your own,Negative Phrase
Local - Bedfordshire & Herts,how to make,Negative Phrase
Local - Bedfordshire & Herts,buy photo booth,Negative Phrase
Local - Bedfordshire & Herts,photo booth for sale,Negative Phrase
Local - Bedfordshire & Herts,second hand,Negative Phrase
Local - Bedfordshire & Herts,used,Negative Phrase
Local - Bedfordshire & Herts,wholesale,Negative Phrase
Local - Bedfordshire & Herts,amazon,Negative Phrase
Local - Bedfordshire & Herts,ebay,Negative Phrase
Local - Bedfordshire & Herts,gumtree,Negative Phrase
Local - Bedfordshire & Herts,photo booth business,Negative Phrase
Local - Bedfordshire & Herts,photo booth software,Negative Phrase
Local - Bedfordshire & Herts,photo booth app,Negative Phrase
Local - Bedfordshire & Herts,download,Negative Phrase
Local - Bedfordshire & Herts,template,Negative Phrase
Local - Bedfordshire & Herts,jobs,Negative Phrase
Local - Bedfordshire & Herts,salary,Negative Phrase
Local - Bedfordshire & Herts,tutorial,Negative Phrase
Local - Bedfordshire & Herts,review,Negative Phrase
Local - Bedfordshire & Herts,Australia,Negative Phrase
Local - Bedfordshire & Herts,USA,Negative Phrase
Local - Bedfordshire & Herts,America,Negative Phrase
Local - Bedfordshire & Herts,Canada,Negative Phrase
Local - Bedfordshire & Herts,Ireland,Negative Phrase
Local - Bedfordshire & Herts,Scotland,Negative Phrase
Local - Bedfordshire & Herts,Wales,Negative Phrase
London,free,Negative Phrase
London,DIY,Negative Phrase
London,build your own,Negative Phrase
London,how to make,Negative Phrase
London,buy photo booth,Negative Phrase
London,photo booth for sale,Negative Phrase
London,second hand,Negative Phrase
London,used,Negative Phrase
London,wholesale,Negative Phrase
London,amazon,Negative Phrase
London,ebay,Negative Phrase
London,gumtree,Negative Phrase
London,photo booth business,Negative Phrase
London,photo booth software,Negative Phrase
London,photo booth app,Negative Phrase
London,download,Negative Phrase
London,template,Negative Phrase
London,jobs,Negative Phrase
London,salary,Negative Phrase
London,tutorial,Negative Phrase
London,review,Negative Phrase
London,Australia,Negative Phrase
London,USA,Negative Phrase
London,America,Negative Phrase
London,Canada,Negative Phrase
Counties South,free,Negative Phrase
Counties South,DIY,Negative Phrase
Counties South,build your own,Negative Phrase
Counties South,how to make,Negative Phrase
Counties South,buy photo booth,Negative Phrase
Counties South,photo booth for sale,Negative Phrase
Counties South,second hand,Negative Phrase
Counties South,used,Negative Phrase
Counties South,wholesale,Negative Phrase
Counties South,amazon,Negative Phrase
Counties South,ebay,Negative Phrase
Counties South,gumtree,Negative Phrase
Counties South,photo booth business,Negative Phrase
Counties South,photo booth software,Negative Phrase
Counties South,photo booth app,Negative Phrase
Counties South,download,Negative Phrase
Counties South,template,Negative Phrase
Counties South,jobs,Negative Phrase
Counties South,salary,Negative Phrase
Counties South,tutorial,Negative Phrase
Counties South,review,Negative Phrase
Counties South,Australia,Negative Phrase
Counties South,USA,Negative Phrase
Counties South,America,Negative Phrase
Counties South,Canada,Negative Phrase
Counties West & North,free,Negative Phrase
Counties West & North,DIY,Negative Phrase
Counties West & North,build your own,Negative Phrase
Counties West & North,how to make,Negative Phrase
Counties West & North,buy photo booth,Negative Phrase
Counties West & North,photo booth for sale,Negative Phrase
Counties West & North,second hand,Negative Phrase
Counties West & North,used,Negative Phrase
Counties West & North,wholesale,Negative Phrase
Counties West & North,amazon,Negative Phrase
Counties West & North,ebay,Negative Phrase
Counties West & North,gumtree,Negative Phrase
Counties West & North,photo booth business,Negative Phrase
Counties West & North,photo booth software,Negative Phrase
Counties West & North,photo booth app,Negative Phrase
Counties West & North,download,Negative Phrase
Counties West & North,template,Negative Phrase
Counties West & North,jobs,Negative Phrase
Counties West & North,salary,Negative Phrase
Counties West & North,tutorial,Negative Phrase
Counties West & North,review,Negative Phrase
Counties West & North,Australia,Negative Phrase
Counties West & North,USA,Negative Phrase
Counties West & North,America,Negative Phrase
Counties West & North,Canada,Negative Phrase
Weddings,free,Negative Phrase
Weddings,DIY,Negative Phrase
Weddings,build your own,Negative Phrase
Weddings,how to make,Negative Phrase
Weddings,buy photo booth,Negative Phrase
Weddings,photo booth for sale,Negative Phrase
Weddings,second hand,Negative Phrase
Weddings,used,Negative Phrase
Weddings,wholesale,Negative Phrase
Weddings,amazon,Negative Phrase
Weddings,ebay,Negative Phrase
Weddings,gumtree,Negative Phrase
Weddings,photo booth business,Negative Phrase
Weddings,photo booth software,Negative Phrase
Weddings,download,Negative Phrase
Weddings,template,Negative Phrase
Weddings,jobs,Negative Phrase
Weddings,salary,Negative Phrase
Weddings,tutorial,Negative Phrase
Weddings,review,Negative Phrase
Weddings,Australia,Negative Phrase
Weddings,USA,Negative Phrase
Weddings,America,Negative Phrase
Weddings,Canada,Negative Phrase
Events & Booth Types,free,Negative Phrase
Events & Booth Types,DIY,Negative Phrase
Events & Booth Types,build your own,Negative Phrase
Events & Booth Types,how to make,Negative Phrase
Events & Booth Types,buy photo booth,Negative Phrase
Events & Booth Types,photo booth for sale,Negative Phrase
Events & Booth Types,second hand,Negative Phrase
Events & Booth Types,used,Negative Phrase
Events & Booth Types,wholesale,Negative Phrase
Events & Booth Types,amazon,Negative Phrase
Events & Booth Types,ebay,Negative Phrase
Events & Booth Types,gumtree,Negative Phrase
Events & Booth Types,photo booth business,Negative Phrase
Events & Booth Types,photo booth software,Negative Phrase
Events & Booth Types,download,Negative Phrase
Events & Booth Types,template,Negative Phrase
Events & Booth Types,jobs,Negative Phrase
Events & Booth Types,salary,Negative Phrase
Events & Booth Types,tutorial,Negative Phrase
Events & Booth Types,review,Negative Phrase
Events & Booth Types,Australia,Negative Phrase
Events & Booth Types,USA,Negative Phrase
Events & Booth Types,America,Negative Phrase
Events & Booth Types,Canada,Negative Phrase
